micros,ax,ay,az
8955000,17440,424,-2184
8956001,17472,384,-1992
8957000,17504,432,-1944
8958000,17324,400,-2060
8959000,17312,484,-2120
8960000,17312,432,-2164
8961000,17360,492,-2028
8962001,17308,480,-2156
8963000,17424,616,-2160
8964000,17396,496,-2204
8965000,17400,484,-2044
8966000,17364,464,-1964
8967000,17332,532,-2044
8968001,17320,536,-2096
8969000,17324,560,-1976
8970000,17424,496,-2024
8971000,17408,452,-2044
8972000,17368,380,-2080
8973000,17436,436,-2028
8974001,17316,472,-1948
8975000,17256,428,-2004
8976000,17276,512,-2056
8977000,17312,544,-2064
8978000,17384,548,-2116
8979000,17448,496,-2312
8980001,17496,488,-2164
8981000,17364,468,-2120
8982000,17356,516,-2020
8983000,17460,532,-2104
8984000,17400,528,-2044
8985000,17380,500,-1932
8986001,17412,516,-2016
8987000,17404,424,-2008
8988000,17328,516,-2084
8989000,17472,468,-2160
8989999,17496,408,-2116
8991000,17508,428,-2032
8992000,17456,472,-2076
8992999,17440,484,-1976
8994000,17356,424,-2000
8995000,17268,424,-2084
8996001,17332,500,-2004
8997000,17312,492,-2040
8998000,17364,540,-2164
8999000,17388,520,-2104
9000000,17340,432,-2024
9001000,17416,364,-1928
9002000,17448,504,-1968
9003001,17428,548,-1980
9004000,17448,488,-1992
9005000,17472,468,-2000
9006000,17372,380,-2096
9007000,17376,352,-2020
9008000,17504,484,-2132
9009001,17444,468,-2036
9010000,17464,468,-2008
9011000,17400,500,-2084
9012000,17488,508,-2040
9013000,17468,468,-2068
9014000,17424,432,-1968
9015001,17384,424,-1956
9016000,17356,452,-2024
9017000,17396,528,-2116
9018000,17396,428,-2084
9019000,17496,408,-1992
9020000,17464,468,-1904
9021001,17424,456,-2072
9022000,17512,528,-2152
9023000,17504,456,-2052
9024000,17500,520,-1932
9025000,17496,468,-2156
9026000,17356,432,-2132
9027001,17312,456,-1980
9028000,17432,464,-2012
9029000,17444,436,-2104
9030000,17356,436,-2088
9030999,17368,476,-2076
9032000,17356,356,-2192
9033000,17300,432,-2144
9034001,17456,448,-2108
9035000,17480,492,-2016
9036000,17408,452,-2068
9037000,17456,504,-2092
9038000,17444,556,-2088
9039000,17408,512,-2152
9040001,17440,588,-1956
9041000,17428,564,-2004
9042000,17492,504,-2016
9043000,17400,364,-2068
9044000,17372,452,-2148
9045000,17356,420,-2044
9046001,17400,416,-2020
9047000,17480,588,-2064
9048000,17392,508,-2188
9049000,17340,448,-2040
9050000,17308,476,-2068
9051000,17348,476,-2200
9052001,17412,424,-2148
9053000,17384,408,-1940
9054000,17388,364,-1952
9055000,17344,372,-2024
9056000,17468,416,-2064
9057000,17456,496,-1980
9058001,17416,568,-2000
9059000,17416,512,-2100
9060000,17432,472,-2156
9061000,17376,412,-2064
9062000,17312,476,-2080
9063000,17400,544,-2076
9064001,17416,616,-2044
9065000,17368,532,-2036
9066000,17412,492,-1908
9067000,17408,424,-2060
9068000,17332,424,-2140
9069000,17472,440,-2100
9070001,17376,476,-2052
9071000,17368,452,-2044
9072000,17416,504,-2052
9073000,17392,488,-2060
9073999,17340,496,-1984
9075000,17444,472,-2080
9076000,17488,448,-2040
9076999,17376,432,-2072
9078000,17400,396,-2104
9079000,17396,448,-2084
9080001,17332,460,-2148
9081000,17368,436,-2104
9082000,17392,560,-2044
9083000,17420,520,-2064
9084000,17420,468,-1968
9085000,17420,472,-2008
9086000,17332,544,-1976
9087001,17356,476,-2008
9088000,17368,552,-2024
9089000,17392,488,-2068
9090000,17392,424,-1980
9091000,17320,504,-2008
9092000,17460,516,-2032
9093001,17436,512,-2028
9094000,17380,556,-2032
9095000,17336,556,-2020
9096000,17344,476,-2024
9097000,17356,476,-1968
9098000,17428,520,-2068
9099001,17452,492,-2072
9100000,17340,496,-1956
9101000,17360,544,-2060
9102000,17352,476,-2008
9103000,17428,396,-1880
9104000,17396,404,-1896
9105001,17340,444,-2032
9106000,17408,472,-2044
9107000,17408,488,-1932
9108000,17356,456,-1908
9109000,17352,508,-2088
9110000,17444,436,-2132
9111001,17496,408,-2032
9112000,17416,444,-1884
9113000,17344,436,-2116
9114000,17276,388,-2056
9114999,17328,532,-2092
9116000,17416,504,-2008
9117000,17368,532,-2072
9118001,17332,476,-2100
9119000,17372,460,-1944
9120000,17440,544,-1864
9121000,17400,500,-2064
9122000,17460,452,-2048
9123000,17452,360,-2012
9124001,17376,460,-2056
9125000,17324,448,-2104
9126000,17336,512,-2156
9127000,17432,496,-2176
9128000,17428,512,-2156
9129000,17388,456,-2132
9130001,17448,408,-2072
9131000,17360,388,-1916
9132000,17332,440,-1928
9133000,17344,500,-1952
9134000,17352,540,-1964
9135000,17428,404,-2096
9136001,17356,460,-2036
9137000,17468,452,-2084
9138000,17452,452,-2148
9139000,17364,488,-2060
9140000,17316,416,-2104
9141000,17324,408,-2016
9142001,17356,508,-1972
9143000,17376,556,-2084
9144000,17412,476,-2052
9145000,17408,452,-2104
9146000,17436,412,-2124
9147000,17372,472,-2052
9148001,17420,512,-2048
9149000,17380,452,-2124
9150000,17416,508,-2032
9151000,17464,460,-2048
9152000,17380,464,-2008
9153000,17388,424,-1956
9154001,17324,444,-1908
9155000,17364,488,-1876
9156000,17356,556,-2064
9157000,17396,392,-2064
9157999,17376,436,-2044
9159000,17440,444,-2008
9160000,17428,516,-2072
9160999,17356,540,-2000
9162000,17360,448,-2032
9163000,17344,528,-1944
9164001,17424,396,-1940
9165000,17428,460,-2236
9166000,17392,460,-2096
9167000,17376,432,-2024
9168000,17396,444,-2032
9169000,17448,468,-2040
9170001,17356,496,-2060
9171000,17348,468,-2208
9172000,17456,492,-2160
9173000,17424,500,-2044
9174000,17328,524,-2028
9175000,17348,516,-2088
9176001,17424,496,-2060
9177000,17336,480,-2176
9178000,17376,472,-2144
9179000,17484,604,-2080
9180000,17404,564,-2000
9181000,17476,444,-2056
9182001,17440,504,-1968
9183000,17424,412,-2024
9184000,17384,432,-2104
9185000,17340,528,-2016
9186000,17324,472,-1972
9187000,17388,504,-1976
9188001,17324,436,-2000
9189000,17360,484,-1948
9190000,17332,504,-1976
9191000,17320,456,-1956
9192000,17424,480,-2000
9193000,17384,512,-2052
9194001,17304,568,-2044
9195000,17368,596,-2060
9196000,17400,464,-2084
9197000,17412,472,-2032
9197999,17392,392,-2068
9199000,17328,528,-2152
9200000,17348,524,-2108
9200999,17412,508,-2024
9202000,17424,504,-2032
9203000,17408,464,-2044
9204001,17360,492,-1824
9205000,17452,472,-2068
9206000,17444,548,-2104
9207000,17364,568,-2144
9208000,17368,524,-2184
9209000,17508,468,-2044
9210001,17528,472,-1996
9211000,17464,512,-2000
9212000,17488,596,-1872
9213000,17552,508,-1992
9214000,17460,464,-2052
9215000,17428,404,-2088
9216001,17332,484,-2100
9217000,17336,452,-1976
9218000,17416,452,-1952
9219000,17456,504,-1992
9220000,17384,492,-2056
9221000,17432,504,-2056
9222001,17428,488,-2048
9223000,17492,476,-1972
9224000,17400,504,-1888
9225000,17428,460,-2052
9226000,17416,432,-2056
9227000,17408,412,-1916
9228001,17384,396,-1896
9229000,17392,460,-1984
9230000,17404,444,-2040
9231000,17376,460,-2108
9232000,17340,492,-2124
9233000,17360,484,-1932
9234001,17340,480,-2008
9235000,17380,420,-1988
9236000,17388,476,-2052
9237000,17396,532,-1976
9238000,17384,520,-2124
9239000,17364,496,-2044
9240000,17368,464,-2120
9240999,17380,472,-2104
9242000,17288,524,-2064
9243000,17340,536,-1900
9243999,17400,404,-2008
9245000,17392,480,-2228
9246000,17424,504,-2196
9247001,17376,532,-2080
9248000,17344,484,-2000
9249000,17356,456,-2044
9250000,17460,364,-2156
9251000,17460,384,-2072
9252000,17384,440,-2196
9253000,17404,544,-2076
9254001,17448,536,-2032
9255000,17480,484,-2072
9256000,17376,472,-2036
9257000,17324,488,-1972
9258000,17388,512,-2036
9259000,17356,432,-2092
9260001,17388,424,-2024
9261000,17484,512,-1996
9262000,17484,476,-1932
9263000,17440,512,-1956
9264000,17384,552,-1956
9265000,17404,460,-2132
9266001,17392,456,-2124
9267000,17436,580,-2060
9268000,17440,492,-2140
9269000,17396,540,-2104
9270000,17360,528,-2112
9271000,17460,536,-2076
9272001,17348,492,-2192
9273000,17368,496,-2100
9274000,17336,468,-2076
9275000,17360,392,-2172
9276000,17384,472,-2076
9277000,17320,332,-2064
9278001,17360,404,-1908
9279000,17388,464,-1844
9280000,17496,416,-1888
9281000,17444,464,-1960
9281999,17300,476,-2128
9283000,17316,408,-2116
9284000,17396,460,-2084
9284999,17444,516,-2044
9286000,17364,500,-2068
9287000,17388,480,-2024
9288001,17360,404,-2064
9289000,17376,476,-2136
9290000,17408,476,-2092
9291000,17472,464,-2020
9292000,17388,520,-1872
9293000,17416,420,-1980
9294001,17380,484,-2028
9295000,17380,480,-2076
9296000,17468,548,-2056
9297000,17348,480,-2128
9298000,17292,540,-2028
9299000,17368,528,-2156
9300001,17488,580,-2184
9301000,17372,488,-2056
9302000,17364,496,-2088
9303000,17444,468,-2168
9304000,17368,504,-2172
9305000,17324,460,-2064
9306001,17340,460,-2120
9307000,17256,544,-2040
9308000,17360,532,-2052
9309000,17348,488,-2028
9310000,17320,528,-2092
9311000,17392,628,-2092
9312001,17368,540,-2068
9313000,17400,476,-2024
9314000,17308,428,-2072
9315000,17312,376,-1904
9316000,17372,496,-2108
9317000,17328,496,-2072
9318001,17328,412,-1968
9319000,17332,488,-1984
9320000,17408,412,-1920
9321000,17416,372,-2144
9322000,17368,444,-2256
9323000,17352,416,-2204
9324000,17352,384,-2160
9324999,17356,464,-2012
9326000,17404,532,-2028
9327000,17376,480,-2068
9327999,17392,428,-2012
9329000,17452,540,-2096
9330000,17364,528,-2124
9330999,17436,424,-2060
9332000,17456,556,-2060
9333000,17408,548,-2104
9334001,17360,500,-2012
9335000,17328,632,-1920
9336000,17304,524,-1912
9337000,17372,444,-1892
9338000,17380,388,-1992
9339000,17396,500,-1944
9340001,17456,500,-2136
9341000,17292,580,-2112
9342000,17296,468,-2104
9343000,17308,420,-2100
9344000,17304,468,-2040
9345000,17316,492,-2108
9346001,17352,528,-1920
9347000,17332,508,-1944
9348000,17368,424,-2148
9349000,17372,476,-2012
9350000,17328,516,-2048
9351000,17428,488,-2000
9352001,17424,508,-1996
9353000,17392,412,-2000
9354000,17416,392,-2048
9355000,17360,512,-2136
9356000,17396,516,-1952
9357000,17420,484,-1972
9358001,17440,496,-2076
9359000,17420,496,-2092
9360000,17396,484,-2088
9361000,17372,472,-2104
9362000,17332,628,-2112
9363000,17336,560,-2108
9364001,17388,492,-2004
9365000,17348,456,-1996
9366000,17344,520,-1944
9367000,17352,484,-1952
9367999,17432,432,-2176
9369000,17420,504,-2088
9370000,17416,552,-2100
9370999,17396,440,-2124
9372000,17332,424,-2052
9373000,17356,468,-1980
9374001,17444,444,-2068
9375000,17456,488,-2076
9376000,17416,420,-2152
9377000,17300,504,-2084
9378000,17364,428,-2032
9379000,17404,400,-2032
9380001,17424,536,-2084
9381000,17404,512,-1944
9382000,17420,472,-1984
9383000,17408,492,-2112
9384000,17456,472,-1992
9385000,17364,508,-2008
9386001,17320,444,-2164
9387000,17400,468,-2124
9388000,17396,412,-2120
9389000,17424,456,-2032
9390000,17416,488,-2004
9391000,17424,424,-2024
9392001,17472,468,-1952
9393000,17472,428,-1936
9394000,17340,512,-2072
9395000,17372,476,-2008
9396000,17408,496,-1992
9397000,17416,560,-2052
9398001,17404,548,-2076
9399000,17376,512,-2040
9400000,17400,492,-2128
9401000,17320,540,-2064
9402000,17376,444,-2048
9403000,17352,416,-2004
9404001,17328,460,-2076
9405000,17392,500,-1960
9406000,17364,568,-1952
9407000,17416,592,-2024
9407999,17456,480,-2128
9409000,17408,504,-2004
9410000,17432,524,-1988
9410999,17392,484,-2028
9412000,17352,456,-1952
9413000,17376,488,-1944
9414001,17408,520,-1952
9415000,17404,432,-1992
9416000,17360,488,-2164
9417000,17404,504,-2108
9418000,17392,580,-2060
9419000,17468,520,-2016
9420001,17472,500,-2092
9421000,17412,440,-2156
9422000,17392,452,-2196
9423000,17352,560,-2084
9424000,17384,564,-2060
9425000,17376,520,-2020
9426001,17444,592,-1992
9427000,17400,596,-2036
9428000,17368,440,-2076
9429000,17380,380,-2112
9430000,17372,456,-2180
9431000,17464,452,-2160
9432001,17468,444,-2016
9433000,17348,548,-2032
9434000,17360,424,-2060
9435000,17448,420,-1980
9436000,17396,480,-2044
9437000,17380,432,-1940
9438001,17408,572,-2096
9439000,17324,460,-2172
9440000,17368,468,-2104
9441000,17368,564,-2092
9442000,17312,528,-2040
9443000,17380,472,-2020
9444001,17416,480,-1956
9445000,17388,616,-1960
9446000,17448,528,-1980
9447000,17448,528,-1980
9448000,17476,496,-2032
9449000,17428,484,-2132
9450000,17452,452,-2148
9450999,17424,548,-2060
9452000,17384,556,-1996
9453000,17456,452,-2012
9453999,17396,356,-2132
9455000,17404,436,-2092
9456000,17312,556,-1980
9456999,17392,472,-2104
9458000,17452,520,-2176
9459000,17352,444,-2100
9460001,17280,420,-2056
9461000,17360,412,-2196
9462000,17440,448,-2256
9463000,17408,528,-2104
9464000,17460,496,-2124
9465000,17492,556,-2044
9466001,17420,488,-2020
9467000,17432,448,-2080
9468000,17416,532,-1984
9469000,17392,440,-2000
9470000,17308,460,-2156
9471000,17328,484,-2044
9472001,17348,496,-2016
9473000,17288,492,-1988
9474000,17304,468,-1904
9475000,17384,528,-1976
9476000,17400,452,-2012
9477000,17412,456,-2008
9478001,17492,504,-2068
9479000,17480,540,-2004
9480000,17424,548,-1944
9481000,17436,560,-1892
9482000,17416,532,-1992
9483000,17344,536,-2096
9484001,17416,540,-2068
9485000,17436,468,-1964
9486000,17340,528,-1932
9487000,17416,496,-2000
9488000,17372,444,-2252
9489000,17368,516,-2064
9490001,17408,600,-2104
9491000,17412,552,-2012
9492000,17424,492,-2072
9493000,17368,440,-2100
9493999,17376,520,-2008
9495000,17344,468,-2088
9496000,17376,464,-1932
9496999,17352,540,-1980
9498000,17440,472,-2084
9499000,17480,572,-2044
9500001,17440,572,-2112
9501000,17356,468,-2112
9502000,17312,460,-2076
9503000,17312,452,-2028
9504000,17460,424,-1940
9505000,17388,416,-1868
9506001,17416,468,-2008
9507000,17424,472,-2060
9508000,17264,528,-2072
9509000,17300,460,-2008
9510000,17332,448,-2020
9511000,17416,436,-2060
9512001,17344,464,-2112
9513000,17324,444,-2156
9514000,17380,496,-2068
9515000,17356,556,-1888
9516000,17336,468,-1956
9517000,17412,476,-2124
9518001,17468,544,-2172
9519000,17384,512,-2144
9520000,17412,476,-2036
9521000,17440,460,-1948
9522000,17352,440,-1972
9523000,17320,480,-2032
9524001,17376,520,-1984
9525000,17308,484,-2000
9526000,17400,460,-2032
9527000,17360,432,-1988
9528000,17288,512,-2040
9529000,17384,572,-2084
9530001,17340,496,-2152
9531000,17276,444,-2096
9532000,17372,464,-1988
9533000,17460,504,-2092
9533999,17348,372,-2080
9535000,17368,480,-2012
9536000,17352,460,-2036
9536999,17340,536,-2080
9538000,17368,492,-2116
9539000,17332,440,-2040
9540001,17404,500,-1944
9541000,17456,580,-2020
9542000,17408,464,-2012
9543000,17388,500,-1976
9544000,17404,484,-2120
9545000,17408,484,-2044
9546001,17360,480,-1996
9547000,17316,456,-1932
9548000,17356,444,-2048
9549000,17356,516,-2020
9550000,17412,436,-2008
9551000,17376,420,-2016
9552001,17380,424,-2028
9553000,17360,476,-1964
9554000,17436,456,-2008
9555000,17332,448,-1972
9556000,17288,484,-2000
9557000,17348,484,-1808
9558001,17384,600,-1944
9559000,17312,516,-2124
9560000,17376,588,-2080
9561000,17400,504,-2032
9562000,17416,428,-2044
9563000,17392,540,-2000
9564001,17444,636,-2032
9565000,17444,528,-1928
9566000,17408,472,-2088
9567000,17324,456,-2100
9568000,17316,440,-2172
9569000,17364,388,-2156
9570001,17404,468,-2172
9571000,17472,480,-2144
9572000,17388,460,-2056
9573000,17324,520,-2048
9574000,17336,496,-2100
9575000,17496,440,-2032
9576000,17376,512,-1960
9576999,17400,456,-1868
9578000,17412,396,-2100
9579000,17420,488,-2092
9579999,17432,432,-2148
9581000,17408,488,-2116
9582000,17464,476,-2144
9582999,17368,496,-2212
9584000,17300,460,-2108
9585000,17356,404,-1988
9586001,17424,468,-2028
9587000,17420,496,-2072
9588000,17368,520,-1984
9589000,17404,520,-2040
9590000,17336,536,-2036
9591000,17388,428,-2028
9592001,17324,480,-2124
9593000,17292,476,-2112
9594000,17436,512,-2068
9595000,17540,364,-2028
9596000,17468,380,-1864
9597000,17432,480,-1944
9598001,17384,528,-2120
9599000,17348,440,-2040
9600000,17392,464,-2188
9601000,17296,500,-2032
9602000,17288,496,-2000
9603000,17336,496,-2044
9604001,17424,512,-2020
9605000,17392,548,-2028
9606000,17424,516,-1864
9607000,17400,500,-1924
9608000,17404,424,-2016
9609000,17436,480,-2072
9610001,17424,468,-2148
9611000,17404,432,-2076
9612000,17356,452,-1980
9613000,17364,580,-2088
9614000,17376,500,-2052
9615000,17392,452,-1996
9616001,17444,524,-2048
9617000,17416,532,-2072
9618000,17440,412,-2068
9619000,17448,492,-1984
9619999,17436,560,-2056
9621000,17424,536,-2124
9622000,17468,500,-2068
9622999,17436,472,-1944
9624000,17400,476,-1920
9625000,17288,476,-2028
9626001,17388,376,-2028
9627000,17456,464,-1964
9628000,17336,468,-2072
9629000,17412,496,-2148
9630000,17520,524,-2196
9631000,17440,452,-2016
9632001,17432,492,-2048
9633000,17456,416,-2196
9634000,17368,484,-2096
9635000,17456,516,-2208
9636000,17416,476,-2080
9637000,17408,464,-1972
9638001,17328,548,-2080
9639000,17324,464,-1996
9640000,17316,420,-2100
9641000,17316,516,-2128
9642000,17416,384,-2032
9643000,17436,416,-1932
9644001,17400,456,-2068
9645000,17332,436,-2228
9646000,17344,464,-2096
9647000,17404,520,-2060
9648000,17396,512,-2068
9649000,17336,480,-2076
9650001,17368,476,-2088
9651000,17396,484,-2072
9652000,17416,488,-1968
9653000,17420,468,-1888
9654000,17412,536,-1936
9655000,17384,504,-2004
9656001,17384,492,-2036
9657000,17368,492,-2092
9658000,17456,432,-2052
9659000,17440,388,-2164
9659999,17316,480,-2116
9661000,17316,584,-2044
9662000,17344,536,-2112
9662999,17528,496,-2084
9664000,17424,596,-2076
9665000,17472,536,-2016
9666001,17376,476,-2024
9667000,17440,548,-2052
9668000,17420,564,-2048
9669000,17432,528,-1944
9670000,17376,536,-2016
9671000,17396,432,-2096
9672000,17316,444,-2096
9673001,17360,388,-2108
9674000,17404,512,-1920
9675000,17388,556,-2036
9676000,17396,580,-2000
9677000,17420,604,-2000
9678000,17472,592,-2052
9679001,17440,532,-2044
9680000,17428,540,-2028
9681000,17448,560,-2108
9682000,17472,512,-2104
9683000,17416,448,-1940
9684000,17440,420,-2012
9685001,17508,436,-2100
9686000,17436,460,-2052
9687000,17352,468,-2100
9688000,17436,496,-2056
9689000,17444,484,-2060
9690000,17320,452,-2152
9691001,17368,460,-2020
9692000,17404,536,-2080
9693000,17400,536,-2128
9694000,17384,456,-2024
9695000,17336,568,-2116
9696000,17376,508,-2004
9697001,17412,464,-2112
9698000,17448,560,-2100
9699000,17324,500,-2108
9700000,17364,468,-2128
9701000,17392,432,-2092
9702000,17388,536,-2048
9703000,17388,528,-2104
9703999,17416,544,-2016
9705000,17368,516,-1888
9706000,17464,588,-1884
9707001,17520,548,-2064
9708000,17392,388,-1976
9709000,17336,464,-2008
9710000,17352,576,-2144
9711000,17364,644,-2172
9712000,17384,496,-2080
9713001,17392,392,-1988
9714000,17332,520,-2056
9715000,17368,548,-2092
9716000,17388,444,-1960
9717000,17332,388,-2088
9718000,17372,440,-2240
9719001,17348,524,-2132
9720000,17368,456,-2116
9721000,17304,476,-2140
9722000,17372,476,-2020
9723000,17416,476,-1952
9724000,17372,444,-2024
9725001,17352,580,-2076
9726000,17460,560,-2092
9727000,17388,516,-2144
9728000,17352,456,-2140
9729000,17364,440,-2128
9730000,17316,504,-2132
9731001,17444,528,-2048
9732000,17316,536,-1952
9733000,17408,504,-1992
9734000,17420,476,-2104
9735000,17396,480,-2032
9736000,17424,484,-2168
9737001,17328,456,-2132
9738000,17368,432,-2100
9739000,17364,364,-2032
9740000,17388,448,-2208
9741000,17344,468,-2016
9742000,17304,548,-1888
9743001,17376,452,-2004
9743999,17444,532,-2136
9745000,17376,528,-2164
9746000,17392,468,-2072
9746999,17352,432,-2104
9748000,17320,388,-2076
9749000,17348,484,-2124
9750001,17364,556,-1872
9751000,17368,472,-1912
9752000,17392,540,-2064
9753000,17424,520,-2060
9754000,17328,432,-2008
9755000,17372,484,-2108
9756001,17392,500,-2108
9757000,17356,476,-2104
9758000,17360,472,-2044
9759000,17376,584,-2068
9760000,17404,536,-1996
9761000,17344,428,-2084
9762001,17340,460,-2012
9763000,17312,452,-2072
9764000,17348,464,-2024
9765000,17444,508,-2064
9766000,17464,532,-1952
9767000,17428,440,-2188
9768001,17436,340,-2148
9769000,17392,380,-2012
9770000,17440,476,-1968
9771000,17436,476,-1952
9772000,17468,452,-1912
9773000,17360,528,-2008
9774001,17388,496,-1988
9775000,17328,400,-1992
9776000,17392,436,-1960
9777000,17424,424,-2072
9778000,17400,468,-2056
9779000,17384,544,-2124
9780001,17424,512,-2184
9781000,17376,460,-2128
9782000,17396,400,-2164
9783000,17436,380,-2128
9784000,17376,356,-2128
9785000,17448,472,-1984
9786000,17448,408,-2040
9786999,17356,388,-2120
9788000,17412,364,-2160
9789000,17380,444,-2116
9789999,17280,508,-2092
9791000,17428,424,-1940
9792000,17456,420,-1888
9792999,17348,340,-1992
9794000,17420,376,-2080
9795000,17448,464,-1996
9796001,17396,472,-1988
9797000,17360,504,-2068
9798000,17408,508,-2128
9799000,17416,576,-2072
9800000,17420,568,-1984
9801000,17424,512,-2052
9802001,17428,520,-2200
9803000,17436,476,-2100
9804000,17388,444,-2032
9805000,17368,532,-2032
9806000,17340,548,-2000
9807000,17424,456,-1992
9808001,17352,524,-2004
9809000,17324,496,-1960
9810000,17348,496,-2016
9811000,17336,472,-2028
9812000,17332,492,-2052
9813000,17424,556,-1992
9814001,17480,472,-1976
9815000,17408,472,-2060
9816000,17424,452,-2068
9817000,17396,348,-2172
9818000,17332,488,-2036
9819000,17440,440,-2096
9820001,17408,524,-2104
9821000,17364,544,-2040
9822000,17328,488,-2096
9823000,17452,508,-2068
9824000,17444,520,-1972
9825000,17408,472,-2116
9826001,17372,552,-2136
9827000,17448,436,-2180
9828000,17392,432,-2148
9829000,17364,472,-2120
9829999,17396,528,-2136
9831000,17444,492,-2060
9832000,17364,496,-2100
9832999,17352,560,-2044
9834000,17400,464,-2040
9835000,17364,400,-2000
9836001,17408,476,-2064
9837000,17416,448,-2156
9838000,17416,476,-2092
9839000,17448,496,-2188
9840000,17364,520,-2032
9841000,17344,468,-2008
9842001,17460,436,-1952
9843000,17416,504,-2108
9844000,17368,528,-2096
9845000,17352,452,-2080
9846000,17432,540,-2088
9847000,17408,480,-2096
9848001,17464,524,-2024
9849000,17456,444,-1932
9850000,17392,600,-2100
9851000,17364,556,-2132
9852000,17352,500,-2036
9853000,17332,496,-2048
9854001,17424,472,-2128
9855000,17360,504,-2152
9856000,17392,420,-2100
9857000,17408,552,-2052
9858000,17360,580,-2132
9859000,17300,536,-2080
9860001,17408,496,-2108
9861000,17484,440,-2024
9862000,17348,528,-1940
9863000,17384,496,-2056
9864000,17416,488,-1968
9865000,17396,496,-1884
9866001,17424,388,-1996
9867000,17356,408,-1968
9868000,17372,516,-1976
9869000,17376,464,-2164
9869999,17376,412,-2068
9871000,17344,424,-2060
9872000,17424,504,-1956
9872999,17416,436,-2084
9874000,17444,440,-2072
9875000,17360,404,-2048
9876001,17416,432,-1940
9877000,17352,484,-1888
9878000,17292,520,-2088
9879000,17300,460,-2112
9880000,17336,484,-2188
9881000,17368,436,-2092
9882001,17360,480,-2180
9883000,17436,540,-2040
9884000,17404,452,-2124
9885000,17312,528,-2120
9886000,17344,532,-2100
9887000,17360,496,-2056
9888001,17416,496,-1968
9889000,17424,544,-2116
9890000,17424,436,-2048
9891000,17412,496,-2016
9892000,17352,556,-1948
9893000,17364,460,-2120
9894001,17352,400,-2176
9895000,17248,468,-2160
9896000,17416,420,-2100
9897000,17352,512,-1916
9898000,17360,504,-2044
9899000,17408,448,-2036
9900001,17428,492,-2096
9901000,17400,492,-2164
9902000,17304,440,-2076
9903000,17308,392,-2116
9904000,17416,464,-2120
9905000,17344,472,-2180
9906001,17436,444,-2084
9907000,17300,496,-2000
9908000,17416,548,-2012
9909000,17368,536,-2084
9910000,17368,512,-2080
9911000,17388,444,-2044
9912000,17400,468,-2084
9912999,17484,520,-1988
9914000,17348,456,-2088
9915000,17304,460,-1960
9915999,17372,440,-2044
9917000,17416,484,-2052
9918000,17424,480,-2104
9918999,17440,548,-2140
9920000,17376,452,-2092
9921000,17496,356,-2124
9922001,17440,424,-2088
9923000,17460,596,-2056
9924000,17388,584,-1928
9925000,17332,412,-2052
9926000,17380,476,-2056
9927000,17392,452,-1972
9928001,17352,548,-1904
9929000,17436,516,-1964
9930000,17348,464,-2080
9931000,17336,452,-2088
9932000,17396,504,-2176
9933000,17364,436,-2084
9934001,17428,380,-2084
9935000,17492,448,-2072
9936000,17364,444,-1976
9937000,17344,444,-2044
9938000,17372,448,-2056
9939000,17312,488,-1952
9940001,17324,548,-2092
9941000,17432,468,-2144
9942000,17392,492,-2060
9943000,17400,516,-2052
9944000,17396,556,-2104
9945000,17372,488,-1992
9946001,17400,380,-1908
9947000,17396,512,-1940
9948000,17360,456,-1996
9949000,17292,496,-1976
9950000,17320,588,-2104
9951000,17372,536,-2048
9952001,17552,512,-2164
9953000,17428,496,-2276
9954000,17392,568,-2184
9955000,17416,504,-1856
9955999,17436,456,-1944
9957000,17360,476,-2108
9958000,17256,444,-2176
9958999,17292,548,-2076
9960000,17332,520,-2160
9961000,17388,432,-2148
9962001,17464,468,-2180
9963000,17452,456,-2036
9964000,17448,440,-2156
9965000,17404,432,-2128
9966000,17388,460,-2084
9967000,17424,532,-2112
9968001,17460,544,-2080
9969000,17312,436,-2036
9970000,17300,488,-2060
9971000,17452,508,-1992
9972000,17464,492,-2000
9973000,17412,532,-1968
9974001,17476,556,-2060
9975000,17472,448,-2108
9976000,17372,488,-2128
9977000,17316,520,-2160
9978000,17300,500,-2116
9979000,17392,424,-2132
9980001,17464,480,-2132
9981000,17508,568,-2004
9982000,17376,424,-2068
9983000,17384,508,-2072
9984000,17324,484,-1940
9985000,17360,436,-1976
9986001,17456,400,-1948
9987000,17468,524,-1976
9988000,17400,496,-2052
9989000,17296,448,-2076
9990000,17236,528,-2012
9991000,17336,580,-2020
9992001,17384,516,-2092
9993000,17296,480,-2052
9994000,17396,472,-2092
9995000,17344,452,-2092
9995999,17452,504,-2040
9997000,17500,464,-2144
9998000,17440,500,-2028
9998999,17352,504,-2080
10000000,17512,516,-1976
10001000,17472,440,-1984
10002001,17404,512,-2032
10003000,17376,484,-2096
10004000,17380,416,-1976
10005000,17352,432,-2096
10006000,17376,408,-2020
10007000,17404,492,-2104
10008001,17420,504,-2020
10009000,17432,552,-2008
10010000,17428,428,-1996
10011000,17416,388,-2104
10012000,17420,468,-2144
10013000,17396,476,-2028
10014001,17336,484,-2084
10015000,17332,428,-2004
10016000,17416,488,-2108
10017000,17456,472,-2068
10018000,17396,468,-2004
10019000,17348,512,-2116
10020001,17404,476,-2068
10021000,17404,440,-2080
10022000,17432,536,-1960
10023000,17396,400,-2188
10024000,17488,444,-2196
10025000,17468,476,-2180
10026001,17456,508,-2212
10027000,17408,476,-2208
10028000,17316,440,-2228
10029000,17392,420,-2164
10030000,17456,432,-2160
