micros,ax,ay,az
8014001,408,-372,-14868
8015002,460,-380,-14852
8016002,360,-424,-14844
8017000,344,-444,-14856
8018000,552,-424,-14640
8019001,492,-452,-14796
8020002,316,-324,-14852
8021002,468,-420,-14704
8022000,392,-388,-14608
8023000,268,-456,-14596
8024001,540,-420,-14728
8025001,432,-456,-14884
8026000,340,-392,-14812
8027000,532,-364,-14700
8028001,492,-320,-14696
8029000,436,-324,-14788
8030001,448,-420,-14668
8031002,320,-404,-14532
8032000,376,-380,-14788
8033000,492,-448,-14800
8034001,368,-488,-14768
8035001,420,-488,-14676
8036000,584,-404,-14724
8037001,480,-296,-14816
8038002,396,-312,-14720
8039002,488,-380,-14632
8040000,444,-300,-14692
8041001,368,-400,-14696
8042001,436,-448,-14632
8043002,312,-416,-14660
8044002,376,-332,-14572
8045000,548,-360,-14592
8046000,380,-328,-14772
8047002,376,-336,-14620
8048002,464,-412,-14660
8049000,544,-468,-14684
8050000,476,-472,-14600
8051001,388,-400,-14444
8052000,344,-368,-14452
8053000,484,-324,-14616
8054002,616,-376,-14668
8055002,440,-244,-14672
8056000,480,-292,-14732
8057001,576,-420,-14592
8058002,368,-476,-14704
8059002,416,-416,-14840
8060000,472,-396,-14748
8061001,272,-448,-14704
8062001,504,-408,-14692
8063002,456,-364,-14752
8064001,224,-280,-14824
8065000,360,-380,-14948
8066000,408,-436,-14780
8067001,408,-448,-14852
8068001,492,-520,-14760
8069000,424,-572,-14664
8070000,384,-472,-14692
8071001,528,-368,-14680
8072000,564,-396,-14716
8073000,444,-404,-14760
8074001,444,-392,-14808
8075000,476,-476,-14808
8076000,436,-500,-14736
8077001,488,-524,-14760
8078001,428,-436,-14748
8079000,376,-336,-14824
8080000,336,-400,-14848
8081001,372,-444,-14748
8082000,432,-376,-14884
8083000,488,-404,-14832
8084001,460,-456,-14776
8085000,312,-564,-14828
8086000,412,-516,-14672
8087002,480,-444,-14724
8088002,388,-420,-14772
8089002,284,-412,-14668
8090000,408,-328,-14672
8091000,412,-348,-14624
8092001,456,-428,-14568
8093000,508,-440,-14704
8094000,324,-460,-14860
8095001,416,-380,-14708
8096001,648,-528,-14736
8097000,268,-548,-14796
8098000,356,-416,-14472
8099002,596,-436,-14616
8100002,232,-500,-14800
8101000,324,-436,-14664
8102000,516,-372,-14776
8103001,160,-468,-14868
8104000,444,-400,-14516
8105000,560,-332,-14624
8106001,168,-404,-14868
8107002,492,-392,-14636
8108002,500,-436,-14632
8109000,116,-416,-14672
8110000,536,-400,-14648
8111001,412,-564,-14764
8112000,-12,-528,-14748
8113001,572,-344,-14544
8114001,456,-328,-14732
8115002,116,-304,-14812
8116002,508,-400,-14844
8117000,328,-288,-14896
8118000,256,-384,-14888
8119001,708,-520,-14796
8120000,304,-384,-15004
8121000,100,-248,-15004
8122001,536,-372,-14680
8123001,368,-500,-14816
8124000,216,-368,-14944
8125000,760,-268,-14876
8126002,280,-432,-14984
8127002,312,-480,-14868
8128000,612,-380,-14652
8129000,136,-312,-14856
8130001,288,-396,-14924
8131000,648,-472,-14764
8132000,184,-372,-14908
8133001,400,-392,-14812
8134001,664,-372,-14580
8135000,136,-456,-14904
8136000,280,-388,-14868
8137002,588,-416,-14852
8138002,232,-448,-15004
8139000,448,-488,-14920
8140000,684,-372,-14692
8141001,240,-356,-14860
8142002,384,-440,-14740
8143002,488,-508,-14708
8144000,292,-416,-14956
8145000,436,-424,-14664
8146001,484,-468,-14720
8147000,312,-380,-15104
8148000,460,-384,-14912
8149000,528,-316,-14736
8150001,116,-428,-14884
8151000,440,-464,-14732
8152000,636,-368,-14600
8153001,208,-380,-14936
8154001,448,-456,-14696
8155000,580,-436,-14604
8156000,256,-336,-14796
8157001,552,-368,-14692
8158000,552,-444,-14712
8159000,4,-408,-14908
8160001,444,-344,-14664
8161002,460,-392,-14708
8162002,148,-512,-14996
8163000,632,-524,-14724
8164001,496,-400,-14816
8165001,72,-392,-14920
8166002,424,-488,-14524
8167002,512,-408,-14756
8168000,156,-328,-14960
8169000,468,-404,-14784
8170001,416,-516,-15032
8171000,128,-548,-15000
8172000,640,-484,-14692
8173001,348,-432,-14772
8174001,148,-384,-14872
8175000,720,-388,-14824
8176000,368,-352,-15024
8177001,192,-404,-15020
8178000,584,-352,-14828
8179000,260,-444,-15048
8180001,152,-396,-15032
8181000,544,-480,-14880
8182000,224,-420,-14872
8183001,244,-372,-14824
8184001,588,-364,-14696
8185000,340,-400,-14876
8186000,368,-328,-14916
8187001,520,-284,-14716
8188000,216,-368,-15028
8189000,200,-348,-14940
8190001,420,-456,-14764
8191002,232,-436,-15048
8192002,192,-376,-14948
8193000,452,-388,-14852
8194001,216,-392,-15020
8195002,376,-420,-14896
8196002,572,-504,-14752
8197000,216,-464,-14776
8198000,324,-460,-14696
8199001,572,-376,-14760
8200000,324,-360,-14864
8201000,368,-448,-14888
8202001,492,-364,-14820
8203001,224,-400,-14836
8204000,468,-432,-14900
8205000,500,-372,-14708
8206001,92,-392,-14724
8207000,484,-404,-14748
8208001,484,-496,-14664
8209001,176,-388,-14872
8210002,312,-328,-14720
8211002,420,-476,-14644
8212000,336,-340,-14804
8213000,392,-412,-14664
8214001,480,-476,-14556
8215000,288,-468,-14776
8216000,372,-408,-14680
8217001,472,-392,-14752
8218001,204,-400,-14868
8219000,292,-436,-14808
8220000,544,-440,-14956
8221001,112,-332,-14824
8222000,444,-420,-14844
8223000,452,-444,-14848
8224001,120,-348,-14956
8225000,548,-392,-14876
8226000,272,-456,-14764
8227001,292,-476,-14964
8228001,520,-344,-14784
8229000,168,-356,-14724
8230000,228,-352,-15064
8231001,304,-396,-14764
8232002,280,-508,-14916
8233000,340,-408,-14836
8234000,364,-500,-14768
8235000,324,-440,-14988
8236001,264,-384,-14772
8237000,444,-464,-14872
8238000,428,-372,-14848
8239001,264,-348,-14996
8240000,440,-348,-14896
8241000,344,-256,-14828
8242001,80,-380,-15040
8243001,412,-392,-14716
8244000,500,-420,-14976
8245000,324,-388,-14716
8246001,416,-372,-14712
8247000,332,-432,-14980
8248000,320,-352,-14776
8249001,572,-400,-14736
8250000,384,-328,-14732
8251000,324,-428,-14816
8252001,380,-444,-14788
8253001,264,-448,-14616
8254000,328,-444,-14868
8255000,428,-380,-14656
8256001,416,-464,-14788
8257000,536,-436,-14784
8258000,404,-396,-14552
8259001,396,-436,-14812
8260000,356,-284,-14740
8261000,344,-400,-14776
8262001,452,-388,-14732
8263002,456,-376,-14676
8264002,428,-320,-14932
8265000,368,-364,-14632
8266000,372,-464,-14784
8267001,420,-420,-14736
8268000,324,-324,-14776
8269000,516,-388,-14876
8270001,564,-368,-14716
8271000,400,-336,-14716
8272000,360,-176,-14512
8273001,464,-332,-14708
8274001,292,-392,-14712
8275002,416,-360,-14688
8276002,372,-412,-14752
8277000,248,-456,-14740
8278000,392,-552,-14928
8279001,304,-424,-14960
8280000,316,-376,-14792
8281000,528,-364,-14932
8282001,320,-332,-14700
8283001,296,-388,-14768
8284000,360,-368,-14624
8285000,372,-560,-14712
8286001,416,-540,-14956
8287000,432,-288,-14772
8288000,264,-388,-15024
8289001,336,-396,-15084
8290000,384,-432,-14844
8291000,420,-416,-14860
8292001,372,-324,-14648
8293001,528,-472,-14912
8294000,368,-420,-14760
8295000,196,-324,-14692
8296001,552,-340,-14888
8297000,432,-368,-14804
8298000,400,-432,-14916
8299001,352,-340,-14720
8300000,436,-400,-14792
8301000,480,-556,-14856
8302001,456,-472,-14800
8303001,424,-336,-14940
8304000,340,-416,-14804
8305000,480,-460,-14884
8306001,324,-420,-14816
8307000,532,-312,-14692
8308000,564,-408,-14696
8309001,396,-480,-14640
8310000,412,-480,-14588
8311000,472,-356,-14636
8312001,456,-476,-14612
8313001,528,-504,-14636
8314000,584,-384,-14652
8315000,368,-268,-14604
8316000,504,-320,-14540
8317001,456,-456,-14736
8318000,352,-404,-14700
8319000,504,-304,-14856
8320002,468,-436,-14772
8321002,452,-468,-14760
8322000,596,-416,-14660
8323000,492,-328,-14776
8324001,456,-248,-14796
8325000,444,-328,-14616
8326001,376,-348,-14604
8327001,436,-380,-14672
8328002,464,-440,-14480
8329002,344,-488,-14696
8330000,340,-416,-14712
8331000,436,-316,-14676
8332001,324,-388,-14740
8333000,348,-448,-14712
8334000,564,-368,-14648
8335001,400,-456,-14636
8336001,428,-496,-14772
8337000,452,-452,-14676
8338000,324,-452,-14680
8339001,384,-488,-14764
8340000,364,-360,-14776
8341000,344,-372,-14724
8342001,420,-268,-14812
8343000,480,-448,-14884
8344000,376,-544,-14836
8345001,476,-428,-14712
8346001,492,-328,-14712
8347000,400,-380,-14912
8348000,396,-520,-14804
8349001,488,-404,-14744
8350000,476,-320,-14732
8351000,504,-400,-14692
8352002,488,-360,-14836
8353002,404,-292,-14828
8354000,460,-512,-14736
8355000,556,-520,-14620
8356002,408,-524,-14708
8357002,356,-352,-14684
8358000,464,-428,-14640
8359000,452,-384,-14764
8360001,496,-348,-14708
8361001,540,-328,-14680
8362000,480,-340,-14736
8363001,600,-380,-14612
8364002,484,-388,-14668
8365002,264,-360,-14696
8366000,488,-328,-14676
8367001,424,-464,-14716
8368001,280,-368,-14728
8369002,412,-308,-14768
8370002,412,-384,-14524
8371000,368,-524,-14756
8372001,404,-484,-14628
8373001,488,-368,-14832
8374002,484,-364,-15012
8375002,508,-432,-14636
8376001,476,-352,-14672
8377001,448,-300,-14764
8378001,580,-428,-14648
8379002,552,-520,-14716
8380002,420,-420,-14824
8381000,484,-296,-14728
8382001,420,-416,-14612
8383001,424,-428,-14788
8384002,468,-340,-14736
8385002,432,-356,-14816
8386000,252,-400,-14732
8387001,372,-464,-14764
8388002,376,-388,-14748
8389002,364,-468,-14788
8390000,472,-476,-14736
8391000,416,-496,-14688
8392001,436,-388,-14740
8393002,344,-376,-14552
8394002,384,-412,-14728
8395000,472,-356,-14932
8396000,484,-336,-14800
8397001,400,-332,-14860
8398000,364,-452,-14808
8399000,444,-412,-14772
8400000,424,-440,-14604
8401001,388,-396,-14732
8402000,468,-448,-14920
8403000,424,-392,-14852
8404002,456,-288,-14756
8405002,324,-384,-14840
8406002,372,-484,-14916
8407002,468,-456,-14884
8408001,528,-464,-14796
8409001,352,-540,-14748
8410001,484,-480,-14716
8411002,448,-392,-14664
8412002,456,-280,-14728
8413000,384,-352,-14760
8414000,420,-460,-14724
8415001,440,-468,-14848
8416000,372,-356,-14696
8417000,456,-448,-14732
8418001,520,-532,-14704
8419001,480,-436,-14668
8420000,524,-320,-14600
8421000,448,-296,-14672
8422001,516,-300,-14736
8423000,488,-340,-14516
8424000,296,-300,-14640
8425001,336,-444,-14804
8426000,372,-512,-14708
8427000,408,-500,-14632
8428001,516,-504,-14656
8429001,412,-376,-14600
8430000,440,-416,-14708
8431000,456,-408,-14752
8432001,508,-436,-14760
8433000,368,-504,-14704
8434000,348,-464,-14628
8435001,432,-452,-14720
8436000,436,-436,-14752
8437000,544,-468,-14800
8438001,444,-372,-14720
8439001,336,-396,-14744
8440000,372,-424,-14696
8441000,344,-320,-14740
8442001,332,-336,-14856
8443002,464,-440,-14864
8444002,324,-504,-14776
8445000,320,-468,-14744
8446000,340,-456,-14928
8447001,348,-388,-14860
8448002,388,-424,-14796
8449000,432,-304,-14776
8450000,472,-296,-14856
8451001,380,-408,-14972
8452000,324,-508,-14912
8453000,296,-408,-14876
8454001,312,-356,-14904
8455000,456,-380,-14924
8456000,368,-288,-14888
8457001,308,-240,-14788
8458001,432,-340,-14912
8459000,368,-432,-14852
8460000,372,-460,-14788
8461002,412,-456,-14892
8462002,384,-472,-14804
8463000,332,-448,-14784
8464000,464,-400,-14756
8465001,336,-372,-14832
8466000,320,-340,-14920
8467000,468,-400,-14824
8468001,396,-372,-14756
8469001,252,-440,-14824
8470000,428,-332,-14608
8471000,364,-504,-14728
8472001,416,-468,-14712
8473000,472,-428,-14700
8474000,304,-420,-14816
8475001,368,-428,-14492
8476000,388,-396,-14644
8477000,284,-340,-14752
8478001,372,-424,-14752
8479001,340,-388,-14660
8480000,300,-404,-14796
8481000,444,-392,-14824
8482001,400,-432,-14832
8483000,368,-404,-14692
8484000,468,-356,-14664
8485001,472,-424,-14848
8486002,340,-412,-14880
8487002,368,-440,-14980
8488000,384,-360,-14848
8489000,324,-316,-14800
8490001,360,-356,-14824
8491000,372,-396,-14764
8492000,236,-380,-14864
8493001,392,-460,-14736
8494001,280,-404,-14724
8495000,312,-408,-14804
8496000,444,-448,-14904
8497001,352,-532,-14824
8498000,412,-540,-14924
8499000,400,-464,-14848
8500001,304,-296,-14952
8501000,292,-292,-14828
8502000,388,-312,-14804
8503001,432,-364,-14876
8504001,432,-352,-15100
8505000,412,-456,-14964
8506000,352,-404,-14940
8507001,376,-400,-14816
8508000,332,-380,-14920
8509000,252,-412,-14908
8510001,316,-448,-14904
8511000,432,-424,-14920
8512000,368,-412,-14888
8513001,320,-404,-14924
8514001,252,-432,-14816
8515000,336,-432,-14940
8516000,400,-456,-14852
8517002,364,-516,-14788
8518002,352,-472,-14784
8519000,284,-364,-14864
8520000,368,-456,-14860
8521001,352,-364,-14992
8522000,356,-388,-14832
8523000,432,-404,-14808
8524001,368,-384,-14868
8525001,288,-368,-14960
8526002,352,-316,-14848
8527000,372,-316,-14812
8528000,336,-352,-14816
8529001,412,-380,-14896
8530001,324,-380,-14876
8531000,308,-380,-14676
8532000,292,-404,-14632
8533001,364,-388,-14760
8534002,276,-288,-14744
8535000,368,-356,-14704
8536000,348,-396,-14764
8537002,176,-448,-14624
8538002,400,-388,-14732
8539000,348,-420,-15004
8540001,296,-452,-14856
8541001,580,-416,-14820
8542002,344,-360,-14904
8543002,228,-380,-14720
8544000,552,-380,-14788
8545000,292,-380,-14928
8546001,292,-400,-14868
8547000,684,-428,-14936
8548000,200,-492,-15012
8549001,296,-380,-14768
8550001,596,-376,-14732
8551000,32,-488,-14812
8552000,292,-396,-14824
8553001,552,-328,-14800
8554000,20,-368,-14904
8555000,336,-468,-14876
8556001,592,-452,-15016
8557000,-24,-500,-15216
8558001,480,-396,-14872
8559001,620,-388,-14976
8560002,-100,-484,-14956
8561002,508,-352,-14632
8562000,536,-352,-14748
8563000,-116,-480,-15000
8564002,628,-376,-14652
8565002,432,-352,-14804
8566001,-188,-468,-14872
8567002,672,-408,-14672
8568001,316,-352,-14792
8569000,-136,-396,-14940
8570001,912,-316,-14524
8571001,400,-452,-14936
8572002,52,-472,-14900
8573002,872,-312,-14600
8574001,200,-436,-14848
8575001,-60,-568,-14808
8576002,932,-304,-14512
8577002,112,-464,-15044
8578000,72,-448,-14832
8579000,972,-456,-14400
8580002,12,-352,-14860
8581002,116,-332,-14704
8582000,1116,-368,-14584
8583000,-100,-408,-15032
8584002,224,-304,-14644
8585002,1080,-244,-14572
8586000,-76,-340,-15092
8587001,392,-388,-14808
8588002,1044,-364,-14580
8589002,-284,-432,-15016
8590001,324,-360,-14668
8591001,912,-332,-14600
8592002,-280,-456,-15004
8593002,524,-404,-14628
8594000,900,-424,-14540
8595001,-444,-388,-14964
8596002,528,-360,-14632
8597002,844,-416,-14712
8598000,-384,-500,-15224
8599000,648,-436,-14468
8600001,860,-532,-14644
8601002,-352,-500,-15188
8602001,792,-468,-14488
8603001,768,-468,-14720
8604002,-432,-364,-15240
8605002,724,-304,-14608
8606000,604,-396,-14776
8607001,-320,-452,-15248
8608002,1040,-392,-14660
8609002,704,-388,-14776
8610000,-512,-480,-15028
8611000,948,-368,-14392
8612001,540,-376,-14824
8613001,-336,-432,-15072
8614000,972,-468,-14408
8615000,440,-396,-14868
8616002,-340,-464,-15020
8617002,1144,-456,-14404
8618001,360,-456,-15012
8619001,-324,-440,-15100
8620002,1176,-328,-14308
8621002,312,-500,-14984
8622000,-268,-460,-15052
8623001,1172,-412,-14276
8624002,160,-412,-15060
8625002,-168,-408,-15136
8626001,1384,-448,-14368
8627001,108,-352,-15180
8628002,-144,-464,-15088
8629002,1452,-384,-14400
8630000,100,-520,-15012
8631000,-152,-472,-14860
8632002,1332,-528,-14192
8633002,-24,-412,-15008
8634001,0,-420,-14800
8635001,1364,-368,-14372
8636002,-224,-376,-15068
8637002,16,-340,-14640
8638000,1328,-392,-14156
8639000,-240,-284,-15032
8640002,144,-360,-14752
8641002,1408,-428,-14272
8642000,-416,-444,-15068
8643001,320,-400,-14600
8644002,1496,-440,-14256
8645002,-320,-372,-15104
8646000,492,-380,-14388
8647001,1356,-340,-14176
8648001,-488,-336,-15200
8649002,396,-380,-14628
8650002,1220,-432,-14372
8651000,-568,-400,-15036
8652000,556,-440,-14456
8653000,1232,-388,-14572
8654002,-544,-408,-15284
8655002,760,-300,-14436
8656001,1216,-344,-14464
8657001,-708,-404,-15228
8658002,912,-296,-14376
8659002,896,-376,-14524
8660000,-732,-424,-15340
8661000,860,-412,-14432
8662001,868,-472,-14668
8663000,-668,-452,-15160
8664001,1200,-376,-14372
8665001,764,-404,-14660
8666002,-720,-384,-15176
8667002,1204,-408,-14300
8668000,780,-412,-14772
8669000,-668,-460,-15296
8670001,1312,-416,-14568
8671000,524,-504,-14772
8672000,-664,-424,-15208
8673002,1304,-276,-14376
8674002,360,-408,-14824
8675000,-496,-352,-14976
8676000,1352,-428,-14236
8677001,296,-536,-14840
8678000,-272,-388,-15012
8679001,1380,-468,-14164
8680001,124,-468,-14848
8681002,-212,-408,-14968
8682002,1304,-520,-14324
8683000,40,-380,-14836
8684000,-72,-428,-14836
8685002,1356,-512,-14216
8686002,36,-440,-14872
8687000,52,-348,-14904
8688000,1236,-464,-14188
8689001,-100,-392,-14896
8690002,52,-356,-14848
8691000,1268,-448,-14172
8692000,-84,-472,-14908
8693002,176,-436,-14780
8694001,1112,-432,-14228
8695000,-36,-436,-14956
8696001,240,-492,-14684
8697001,1084,-496,-14280
8698002,-156,-400,-14916
8699002,268,-368,-14728
8700000,1032,-472,-14428
8701000,-136,-392,-15008
8702002,456,-412,-14696
8703002,1084,-428,-14432
8704000,-168,-436,-15076
8705001,324,-468,-14676
8706002,1016,-452,-14372
8707002,-192,-416,-14928
8708000,456,-408,-14568
8709000,948,-392,-14536
8710002,-256,-304,-15004
8711002,452,-480,-14688
8712000,964,-404,-14428
8713000,-176,-408,-15032
8714002,628,-412,-14664
8715002,932,-464,-14500
8716000,-220,-408,-14928
8717001,564,-400,-14488
8718001,684,-424,-14540
8719002,-144,-444,-15112
8720002,680,-468,-14620
8721000,716,-464,-14552
8722000,-224,-356,-14968
8723002,652,-408,-14516
8724002,668,-452,-14600
8725001,-192,-372,-14980
8726002,760,-332,-14488
8727002,660,-348,-14576
8728000,-104,-448,-14916
8729001,772,-460,-14540
8730001,520,-420,-14704
8731002,-108,-436,-14988
8732002,752,-448,-14552
8733000,580,-452,-14696
8734000,-68,-336,-14804
8735002,720,-380,-14408
8736001,440,-400,-14496
8737000,36,-280,-14820
8738000,900,-296,-14448
8739001,404,-400,-14736
8740001,-28,-332,-14988
8741000,900,-452,-14552
8742000,448,-432,-14752
8743001,-4,-400,-14940
8744002,828,-400,-14584
8745002,276,-468,-14656
8746000,108,-332,-14876
8747000,812,-412,-14452
8748001,248,-524,-14840
8749000,128,-468,-14852
8750000,780,-460,-14596
8751001,328,-476,-14816
8752001,180,-440,-14908
8753000,756,-336,-14540
8754001,184,-364,-14928
8755002,736,-360,-14468
8756002,300,-448,-14764
8757000,96,-436,-14800
8758000,712,-440,-14664
8759002,216,-396,-14984
8760002,164,-324,-14880
8761000,852,-476,-14672
8762000,192,-408,-14792
8763001,172,-428,-14892
8764000,880,-484,-14664
8765000,264,-472,-14904
8766001,204,-504,-14808
8767000,692,-564,-14700
8768000,52,-528,-15080
8769001,264,-476,-14860
8770001,740,-464,-14576
8771000,172,-436,-14872
8772000,348,-304,-14892
8773002,680,-332,-14652
8774002,44,-376,-14908
8775000,404,-444,-14748
8776000,620,-452,-14696
8777001,-4,-460,-15048
8778001,264,-432,-14836
8779000,592,-408,-14668
8780000,136,-384,-14888
8781001,448,-332,-14784
8782001,552,-324,-14808
8783000,104,-388,-14944
8784000,396,-412,-14704
8785001,512,-384,-14664
8786000,112,-440,-14900
8787000,520,-384,-14692
8788001,480,-420,-14776
8789000,108,-320,-14904
8790000,496,-312,-14668
8791002,524,-344,-14700
8792002,160,-452,-14868
8793002,520,-436,-14664
8794000,412,-428,-14676
8795000,84,-372,-14852
8796001,408,-360,-14556
8797000,552,-348,-14736
8798000,112,-416,-14872
8799001,440,-384,-14704
8800001,444,-272,-14768
8801000,184,-296,-14880
8802000,460,-436,-14736
8803001,436,-540,-14836
8804000,136,-356,-14864
8805000,528,-328,-14600
8806001,412,-380,-14728
8807000,96,-428,-14904
8808000,488,-384,-14724
8809001,408,-412,-14744
8810001,132,-448,-14852
8811000,480,-460,-14760
8812000,396,-360,-14964
8813001,128,-324,-14872
8814000,520,-388,-14732
8815000,444,-404,-14864
8816002,184,-356,-14900
8817002,592,-296,-14788
8818000,360,-460,-14804
8819000,168,-424,-14924
8820001,596,-432,-14740
8821002,304,-416,-14908
8822000,112,-400,-14876
8823000,496,-424,-14680
8824001,280,-424,-14872
8825000,160,-344,-14896
8826000,548,-416,-14764
8827001,264,-528,-14780
8828000,216,-404,-14848
8829000,512,-484,-14836
8830001,188,-312,-14892
8831002,276,-288,-14948
8832002,540,-384,-14824
8833000,248,-344,-14948
8834000,200,-380,-14900
8835001,456,-404,-14760
8836000,192,-360,-14896
8837000,260,-360,-14944
8838001,428,-456,-14776
8839000,148,-448,-14948
8840000,252,-408,-14944
8841001,552,-428,-14796
8842001,216,-404,-14924
8843000,428,-268,-14816
8844000,508,-396,-14792
8845002,176,-472,-14916
8846002,248,-484,-14788
8847001,432,-388,-14720
8848001,164,-404,-14824
8849002,432,-428,-14616
8850002,484,-360,-14744
8851000,196,-316,-14776
8852000,348,-272,-14784
8853001,396,-284,-14740
8854000,192,-364,-14844
8855000,440,-456,-14616
8856001,484,-492,-14640
8857001,216,-508,-14796
8858000,440,-444,-14752
8859000,372,-420,-14788
8860001,268,-344,-14768
8861000,476,-388,-14768
8862000,416,-340,-14840
8863000,192,-340,-14920
8864001,460,-440,-14756
8865000,400,-444,-14924
8866000,200,-424,-14940
8867001,444,-324,-14900
8868002,404,-388,-14804
8869002,184,-348,-14828
8870000,400,-416,-14780
8871000,348,-404,-14816
8872001,272,-416,-14704
8873000,456,-484,-14652
8874000,316,-484,-14744
8875001,196,-380,-14916
8876001,400,-356,-14836
8877000,268,-420,-14776
8878000,204,-432,-14928
8879001,300,-372,-14820
8880000,272,-432,-14800
8881000,272,-448,-14796
8882001,572,-528,-14848
8883000,304,-364,-14920
8884000,188,-340,-14960
8885001,492,-312,-14772
8886001,388,-428,-14868
8887000,368,-444,-14884
8888000,488,-404,-14780
8889001,252,-440,-14840
8890000,364,-460,-14784
8891000,456,-392,-14736
8892002,292,-392,-14920
8893002,404,-548,-14816
8894000,520,-452,-14824
8895000,280,-380,-15012
8896001,432,-408,-14784
8897000,472,-368,-14684
8898000,212,-444,-14792
8899001,304,-508,-14760
8900000,364,-516,-14836
8901001,276,-468,-14776
8902001,328,-496,-14736
8903002,412,-464,-14724
8904001,252,-412,-14820
8905000,424,-376,-14744
8906000,528,-368,-14732
8907001,224,-368,-14692
8908001,448,-340,-14664
8909000,524,-388,-14860
8910001,272,-348,-14828
8911002,388,-304,-14704
8912002,404,-344,-14672
8913000,252,-452,-14816
8914000,396,-428,-14764
8915001,364,-452,-14732
8916002,224,-384,-14804
8917002,340,-420,-14656
8918000,432,-400,-14524
8919000,312,-448,-14660
8920001,412,-348,-14808
8921000,336,-432,-14884
8922000,240,-312,-14864
8923001,424,-372,-14656
8924001,404,-432,-14752
8925000,340,-364,-14704
8926000,480,-420,-14720
8927001,336,-432,-14680
8928000,212,-348,-14644
8929000,488,-368,-14752
8930001,392,-456,-14864
8931000,436,-464,-14836
8932000,464,-408,-14776
8933001,336,-364,-14896
8934001,340,-416,-14804
8935000,480,-440,-14832
8936000,360,-460,-14828
8937001,416,-468,-14776
8938000,460,-344,-14820
8939000,380,-400,-14860
8940002,324,-344,-14688
8941002,448,-420,-14644
8942000,400,-308,-14640
8943000,372,-384,-14744
8944001,460,-416,-14696
8945000,328,-420,-14868
8946000,324,-416,-14800
8947000,596,-412,-14720
8948001,536,-432,-14832
8949000,468,-432,-14712
8950000,432,-416,-14716
8951001,292,-316,-14720
8952001,424,-292,-14696
8953000,460,-396,-14668
8954000,388,-424,-14692
8955001,476,-336,-14744
8956000,416,-340,-14776
8957000,396,-320,-14868
8958001,396,-376,-14760
8959000,372,-448,-14744
8960000,312,-356,-14712
8961002,468,-356,-14652
8962002,440,-436,-14588
8963002,412,-376,-14632
8964000,488,-432,-14632
8965000,596,-432,-14780
8966001,348,-468,-14768
8967000,404,-436,-14632
8968000,416,-452,-14728
8969001,480,-468,-14684
8970001,452,-476,-14676
8971000,460,-456,-14716
8972000,480,-456,-14740
8973001,420,-488,-14696
8974000,400,-448,-14772
8975000,352,-440,-14804
8976001,440,-468,-14768
8977000,376,-444,-14708
8978000,356,-344,-14648
8979001,336,-380,-14644
8980001,312,-360,-14788
8981000,332,-384,-14664
8982000,384,-412,-14796
8983001,360,-324,-14756
8984002,456,-364,-14892
8985000,432,-360,-14784
8986000,388,-440,-14992
8987001,428,-368,-14864
8988002,516,-388,-14672
8989000,512,-376,-14680
8990000,476,-328,-14788
8991001,456,-376,-14660
8992002,432,-344,-14640
8993002,508,-372,-14692
8994001,528,-336,-14804
8995001,420,-512,-14808
8996002,384,-468,-14796
8997002,452,-372,-14660
8998001,420,-320,-14624
8999001,472,-376,-14712
9000002,504,-404,-14732
9001002,432,-344,-14668
9002000,444,-432,-14552
9003000,464,-488,-14744
9004001,504,-412,-14884
9005002,540,-404,-14748
9006002,492,-476,-14632
9007000,420,-468,-14760
9008000,492,-472,-14668
9009001,424,-316,-14696
9010000,420,-368,-14636
9011000,524,-452,-14684
9012001,420,-472,-14800
9013001,384,-412,-14712
9014000,544,-412,-14632
9015000,524,-476,-14692
9016001,444,-376,-14728
9017000,504,-348,-14792
9018000,420,-300,-14652
9019001,416,-412,-14724
9020000,400,-492,-14776
9021000,348,-480,-14764
9022001,308,-356,-14784
9023001,408,-460,-14632
9024000,364,-440,-14692
9025000,400,-320,-14628
9026001,508,-348,-14680
9027000,352,-404,-14784
9028000,496,-408,-14808
9029001,584,-548,-14816
9030002,492,-532,-14860
9031002,408,-488,-14908
9032000,464,-468,-14872
9033000,420,-352,-14792
9034001,448,-328,-14672
9035000,416,-476,-14668
9036000,352,-408,-14668
9037001,496,-400,-14648
9038001,448,-440,-14712
9039000,348,-524,-14868
9040001,384,-440,-14868
9041002,412,-304,-14720
9042002,388,-408,-14776
9043000,496,-472,-14708
9044000,468,-396,-14692
9045002,336,-332,-14832
9046002,436,-412,-14840
9047000,500,-540,-14732
9048001,364,-436,-14608
9049002,496,-372,-14748
9050002,424,-348,-14716
9051000,320,-380,-14560
9052000,404,-388,-14672
9053001,512,-480,-14664
9054000,520,-452,-14720
9055000,468,-400,-14832
9056001,300,-392,-14772
9057001,308,-368,-14692
9058000,356,-396,-14700
9059000,380,-420,-14664
9060001,396,-400,-14848
9061000,436,-328,-14820
9062000,392,-464,-14712
9063001,392,-544,-14668
9064000,420,-468,-14792
9065000,436,-512,-14844
9066001,456,-488,-14808
9067001,400,-380,-14612
9068000,384,-372,-14584
9069000,468,-380,-14568
9070001,380,-436,-14504
9071000,372,-428,-14672
9072000,424,-348,-14788
9073000,520,-432,-14700
9074001,408,-448,-14752
9075000,468,-332,-14796
9076000,528,-352,-14776
9077001,408,-372,-14700
9078000,432,-456,-14640
9079000,388,-368,-14620
9080001,372,-344,-14696
9081001,368,-416,-14720
